id,time,orig_time,first_time,mat_time,balance_time,LTV_time,interest_rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,hpi_orig_time,default_time,payoff_time,status_time
22258,51,26,26,59,8925.03,28.15746476,9.44,158.6,1.2690442628,7.8,0,0,1,0,35000.0,690,77.8,9.44,225.1,0,0,0
22258,52,26,26,59,8631.02,26.802343172,9.44,161.13,1.0810494182,8.0,0,0,1,0,35000.0,690,77.8,9.44,225.1,0,0,0
22258,53,26,26,59,7735.05,22.349999412,9.44,173.17,0.8929961554,7.6,0,0,1,0,35000.0,690,77.8,9.44,225.1,0,0,0
22258,54,26,26,59,7125.92,19.811979657,9.44,179.97,1.5073587076,7.3,0,0,1,0,35000.0,690,77.8,9.44,225.1,0,0,0
22258,55,26,26,59,6194.14,17.211816216,9.44,180.07,2.4222748689,7.2,0,0,1,0,35000.0,690,77.8,9.44,225.1,0,0,0
22258,56,26,26,59,5878.65,16.21270764,9.44,181.43,1.7170529058,6.6,0,0,1,0,35000.0,690,77.8,9.44,225.1,0,1,2
22275,25,4,25,44,15643.84,15.830642957,12.79,226.29,2.8991367167,4.7,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,26,4,25,44,15003.19,15.262605013,12.79,225.1,2.1513648831,4.7,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,27,4,25,44,14341.82,14.767587866,12.79,222.39,2.3617217155,4.4,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,28,4,25,44,13659.08,14.238729826,12.79,219.67,1.2291722496,4.6,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,29,4,25,44,12954.28,13.646906794,12.79,217.37,1.6929686703,4.5,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,30,4,25,44,12226.7,13.16136905,12.79,212.73,2.2742178006,4.7,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,31,4,25,44,11475.62,13.095264023,12.79,200.67,1.8506891663,4.7,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,32,4,25,44,10700.26,13.165029529,12.79,186.12,1.1041627602,5.0,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,33,4,25,44,9899.84,12.558084521,12.79,180.52,0.8368586627,5.0,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,34,4,25,44,9073.56,11.986004056,12.79,173.35,-0.314447747,5.8,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,35,4,25,44,8220.57,11.613583865,12.79,162.09,-2.805844087,6.5,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,36,4,25,44,7340.01,11.095883955,12.79,151.48,-3.516567987,7.8,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,37,4,25,44,6431.0,9.6031846635,12.79,153.35,-4.146710947,9.0,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,38,4,25,44,5492.61,7.9219276071,12.79,158.77,-3.339549297,9.5,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,39,4,25,44,4523.9,6.5499335036,12.79,158.16,-0.241080652,10.0,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,40,4,25,44,3523.88,5.1657433978,12.79,156.21,1.5859655122,9.8,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,41,4,25,44,2491.54,3.5424254556,12.79,161.06,2.6824968062,9.9,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,42,4,25,44,1425.84,2.0279884114,12.79,161.0,3.0294986398,9.4,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,43,4,25,44,696.31,1.0218502172,12.79,156.04,2.6941105489,9.4,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22275,44,4,25,44,325.7,0.4942199704,12.79,150.91,1.8755149375,9.2,0,0,1,0,25530.0,571,50.1,12.79,116.69,0,0,0
22291,4,4,4,60,42600.57,63.582940299,12.85,116.69,2.2734796749,4.2,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,5,4,4,60,42326.0,61.415254893,12.85,120.03,0.9311289747,4.4,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,6,4,4,60,42042.52,59.584188976,12.85,122.89,0.4937148546,4.6,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,7,4,4,60,41749.84,58.810470813,12.85,123.64,0.2048486806,5.3,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,8,4,4,60,41447.65,57.327636103,12.85,125.92,1.4058411984,5.7,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,9,4,4,60,41135.65,53.964723668,12.85,132.76,1.4271840044,5.9,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,10,4,4,60,40813.52,51.278698652,12.85,138.62,2.2298677365,5.8,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,11,4,4,60,40480.92,49.58732734,12.85,142.18,2.0157056035,5.7,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,12,4,4,60,40137.52,48.263727024,12.85,144.84,1.6160639484,5.8,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,13,4,4,60,39782.98,46.284369098,12.85,149.7,1.9896913263,6.0,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,14,4,4,60,39416.93,44.071498082,12.85,155.77,3.1649317035,6.2,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,15,4,4,60,39038.99,42.160312807,12.85,161.27,4.2637069508,6.0,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,16,4,4,60,38648.77,40.088328869,12.85,167.91,4.320113768,5.7,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,17,4,4,60,38245.88,37.119321785,12.85,179.45,4.1266843515,5.6,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,18,4,4,60,37829.92,35.25021113,12.88,186.91,3.3705107906,5.5,0,0,0,0,43550.0,487,65.0,12.88,116.69,0,0,0
22291,19,4,4,60,37400.45,34.028934659,12.85,191.42,3.0694826904,5.5,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,20,4,4,60,36957.05,32.31059824,12.85,199.21,3.5563345819,5.3,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,0,0
22291,21,4,4,60,36499.24,30.435986654,12.85,208.86,3.3469293746,5.2,0,0,0,0,43550.0,487,65.0,12.85,116.69,0,1,2
22361,28,-29,28,31,3067.76,2.4072934908,8.625,219.67,1.2291722496,4.6,0,0,1,0,25000.0,738,56.2,8.625,76.68,0,0,0
22361,29,-29,28,31,2384.97,1.8913056774,8.625,217.37,1.6929686703,4.5,0,0,1,0,25000.0,738,56.2,8.625,76.68,0,0,0
22361,30,-29,28,31,1687.34,1.3672636663,8.625,212.73,2.2742178006,4.7,0,0,1,0,25000.0,738,56.2,8.625,76.68,0,0,0
22361,31,-29,28,31,974.56,0.8371524307,8.625,200.67,1.8506891663,4.7,0,0,1,0,25000.0,738,56.2,8.625,76.68,0,0,0
22362,28,-29,28,32,5233.11,1.5880257864,8.375,219.67,1.2291722496,4.6,1,0,0,0,75000.0,676,65.2,8.375,76.68,0,0,0
22362,29,-29,28,32,3128.85,0.95951899,8.375,217.37,1.6929686703,4.5,1,0,0,0,75000.0,676,65.2,8.375,76.68,0,1,2
22363,28,-28,28,32,11623.69,3.7715741683,8.125,219.67,1.2291722496,4.6,0,0,1,0,79875.0,697,75.0,8.125,75.91,0,0,0
22363,29,-28,28,32,9535.12,3.1266260453,8.125,217.37,1.6929686703,4.5,0,0,1,0,79875.0,697,75.0,8.125,75.91,0,0,0
22363,30,-28,28,32,7395.65,2.4779754164,8.125,212.73,2.2742178006,4.7,0,0,1,0,79875.0,697,75.0,8.125,75.91,0,0,0
22363,31,-28,28,32,5220.61,1.8543349502,8.125,200.67,1.8506891663,4.7,0,0,1,0,79875.0,697,75.0,8.125,75.91,0,0,0
22364,28,-28,28,32,11688.49,3.671926385,7.625,219.67,1.2291722496,4.6,1,0,0,0,82500.0,673,75.0,7.625,75.91,0,0,0
22364,29,-28,28,32,9586.02,3.0433018615,7.625,217.37,1.6929686703,4.5,1,0,0,0,82500.0,673,75.0,7.625,75.91,0,0,0
22364,30,-28,28,32,7443.21,2.4145590916,7.625,212.73,2.2742178006,4.7,1,0,0,0,82500.0,673,75.0,7.625,75.91,0,0,0
22364,31,-28,28,32,5259.3,1.8086386197,7.625,200.67,1.8506891663,4.7,1,0,0,0,82500.0,673,75.0,7.625,75.91,0,0,0
22364,32,-28,28,32,3033.49,1.124749555,7.625,186.12,1.1041627602,5.0,1,0,0,0,82500.0,673,75.0,7.625,75.91,0,0,0
22365,28,-27,28,33,4771.23,2.9133367508,7.5,219.67,1.2291722496,4.6,0,0,1,0,32000.0,751,56.1,7.5,76.51,0,0,0
22365,29,-27,28,33,3965.75,2.447128711,7.5,217.37,1.6929686703,4.5,0,0,1,0,32000.0,751,56.1,7.5,76.51,0,0,0
22365,30,-27,28,33,3420.35,2.1566163526,7.5,212.73,2.2742178006,4.7,0,0,1,0,32000.0,751,56.1,7.5,76.51,0,0,0
22365,31,-27,28,33,2308.94,1.5433388253,7.5,200.67,1.8506891663,4.7,0,0,1,0,32000.0,751,56.1,7.5,76.51,0,0,0
22365,32,-27,28,33,1742.76,1.2559594688,7.5,186.12,1.1041627602,5.0,0,0,1,0,32000.0,751,56.1,7.5,76.51,0,0,0
22365,33,-27,28,33,880.15,0.6539769679,7.5,180.52,0.8368586627,5.0,0,0,1,0,32000.0,751,56.1,7.5,76.51,0,0,0
22366,28,-27,28,34,7621.65,3.9016209624,7.875,219.67,1.2291722496,4.6,0,0,1,0,43000.0,609,63.2,7.875,76.51,0,0,0
22366,29,-27,28,34,6541.16,3.3839348385,7.875,217.37,1.6929686703,4.5,0,0,1,0,43000.0,609,63.2,7.875,76.51,0,0,0
22366,30,-27,28,34,5439.25,2.8752598835,7.875,212.73,2.2742178006,4.7,0,0,1,0,43000.0,609,63.2,7.875,76.51,0,0,0
22366,31,-27,28,34,4315.5,2.4183296186,7.875,200.67,1.8506891663,4.7,0,0,1,0,43000.0,609,63.2,7.875,76.51,0,0,0
22366,32,-27,28,34,3169.48,1.9149692141,7.875,186.12,1.1041627602,5.0,0,0,1,0,43000.0,609,63.2,7.875,76.51,0,0,0
22366,33,-27,28,34,2000.75,1.2463336632,7.875,180.52,0.8368586627,5.0,0,0,1,0,43000.0,609,63.2,7.875,76.51,0,0,0
22366,34,-27,28,34,406.34,0.2635922001,7.875,173.35,-0.314447747,5.8,0,0,1,0,43000.0,609,63.2,7.875,76.51,0,0,0
22367,28,-26,28,34,6149.09,3.5676310853,7.125,219.67,1.2291722496,4.6,0,0,1,0,33000.0,568,55.0,7.125,76.47,0,0,0
22367,29,-26,28,34,5357.17,3.1410558794,7.125,217.37,1.6929686703,4.5,0,0,1,0,33000.0,568,55.0,7.125,76.47,0,0,0
22367,30,-26,28,34,4551.07,2.7266199948,7.125,212.73,2.2742178006,4.7,0,0,1,0,33000.0,568,55.0,7.125,76.47,0,0,0
22367,31,-26,28,34,3730.52,2.3693365924,7.125,200.67,1.8506891663,4.7,0,0,1,0,33000.0,568,55.0,7.125,76.47,0,0,0
22367,32,-26,28,34,2895.27,1.9826034897,7.125,186.12,1.1041627602,5.0,0,0,1,0,33000.0,568,55.0,7.125,76.47,0,0,0
22367,33,-26,28,34,2045.06,1.4438449867,7.125,180.52,0.8368586627,5.0,0,0,1,0,33000.0,568,55.0,7.125,76.47,0,0,0
22367,34,-26,28,34,1179.61,0.8672702307,7.125,173.35,-0.314447747,5.8,0,0,1,0,33000.0,568,55.0,7.125,76.47,0,0,0
22368,28,-25,28,35,10610.43,4.6675599351,7.0,219.67,1.2291722496,4.6,0,0,1,0,55000.0,662,70.2,7.0,75.71,0,0,0
22368,29,-25,28,35,9305.44,4.1368043044,7.0,217.37,1.6929686703,4.5,0,0,1,0,55000.0,662,70.2,7.0,75.71,0,0,0
22368,30,-25,28,35,7529.66,3.4203795006,7.0,212.73,2.2742178006,4.7,0,0,1,0,55000.0,662,70.2,7.0,75.71,0,0,0
22368,31,-25,28,35,6626.16,3.1908554947,7.0,200.67,1.8506891663,4.7,0,0,1,0,55000.0,662,70.2,7.0,75.71,0,0,0
22368,32,-25,28,35,5251.04,2.7263395987,7.0,186.12,1.1041627602,5.0,0,0,1,0,55000.0,662,70.2,7.0,75.71,0,0,0
22368,33,-25,28,35,3851.73,2.0618552844,7.0,180.52,0.8368586627,5.0,0,0,1,0,55000.0,662,70.2,7.0,75.71,0,0,0
22368,34,-25,28,35,2427.79,1.3533650008,7.0,173.35,-0.314447747,5.8,0,0,1,0,55000.0,662,70.2,7.0,75.71,0,0,0
22368,35,-25,28,35,978.77,0.5835150959,7.0,162.09,-2.805844087,6.5,0,0,1,0,55000.0,662,70.2,7.0,75.71,0,0,0
22369,28,-25,28,36,8874.15,5.5588336909,7.5,219.67,1.2291722496,4.6,0,0,1,0,40000.0,719,72.7,7.5,75.71,0,0,0
22369,29,-25,28,36,7922.21,5.0150401089,7.5,217.37,1.6929686703,4.5,0,0,1,0,40000.0,719,72.7,7.5,75.71,0,0,0
22369,30,-25,28,36,6952.32,4.4970599706,7.5,212.73,2.2742178006,4.7,0,0,1,0,40000.0,719,72.7,7.5,75.71,0,0,0
22369,31,-25,28,36,5630.61,3.861007652,7.5,200.67,1.8506891663,4.7,0,0,1,0,40000.0,719,72.7,7.5,75.71,0,0,0
22369,32,-25,28,36,4957.29,3.6650419303,7.5,186.12,1.1041627602,5.0,0,0,1,0,40000.0,719,72.7,7.5,75.71,0,0,0
22369,33,-25,28,36,3931.45,2.996781628,7.5,180.52,0.8368586627,5.0,0,0,1,0,40000.0,719,72.7,7.5,75.71,0,0,0
22369,34,-25,28,36,2886.26,2.29107481,7.5,173.35,-0.314447747,5.8,0,0,1,0,40000.0,719,72.7,7.5,75.71,0,0,0
22369,35,-25,28,36,1821.35,1.546197097,7.5,162.09,-2.805844087,6.5,0,0,1,0,40000.0,719,72.7,7.5,75.71,0,0,0
22370,28,-24,28,36,11149.21,5.8224860156,7.375,219.67,1.2291722496,4.6,0,0,1,0,48850.0,739,74.0,7.375,75.73,0,0,0
22370,29,-24,28,36,9999.6,5.2773771339,7.375,217.37,1.6929686703,4.5,0,0,1,0,48850.0,739,74.0,7.375,75.73,0,0,0
22370,30,-24,28,36,8828.66,4.7610326575,7.375,212.73,2.2742178006,4.7,0,0,1,0,48850.0,739,74.0,7.375,75.73,0,0,0
22370,31,-24,28,36,7636.0,4.3653450521,7.375,200.67,1.8506891663,4.7,0,0,1,0,48850.0,739,74.0,7.375,75.73,0,0,0
22370,32,-24,28,36,6421.22,3.957852585,7.375,186.12,1.1041627602,5.0,0,0,1,0,48850.0,739,74.0,7.375,75.73,0,0,0
22370,33,-24,28,36,5183.89,3.2943183173,7.375,180.52,0.8368586627,5.0,0,0,1,0,48850.0,739,74.0,7.375,75.73,0,0,0
22370,34,-24,28,36,3923.61,2.5965524233,7.375,173.35,-0.314447747,5.8,0,0,1,0,48850.0,739,74.0,7.375,75.73,0,0,0
22370,35,-24,28,36,2639.95,1.8684203456,7.375,162.09,-2.805844087,6.5,0,0,1,0,48850.0,739,74.0,7.375,75.73,0,0,0
22370,36,-24,28,36,1332.47,1.0091070769,7.375,151.48,-3.516567987,7.8,0,0,1,0,48850.0,739,74.0,7.375,75.73,0,0,0
22371,28,-24,28,36,11091.33,5.974490293,7.625,219.67,1.2291722496,4.6,0,0,1,0,48000.0,734,75.0,7.625,75.73,0,0,0
22371,29,-24,28,36,9950.4,5.4166268344,7.625,217.37,1.6929686703,4.5,0,0,1,0,48000.0,734,75.0,7.625,75.73,0,0,0
22371,30,-24,28,36,8787.59,4.8879755933,7.625,212.73,2.2742178006,4.7,0,0,1,0,48000.0,734,75.0,7.625,75.73,0,0,0
22371,31,-24,28,36,7602.45,4.4829005527,7.625,200.67,1.8506891663,4.7,0,0,1,0,48000.0,734,75.0,7.625,75.73,0,0,0
22371,32,-24,28,36,6394.59,4.0654408169,7.625,186.12,1.1041627602,5.0,0,0,1,0,48000.0,734,75.0,7.625,75.73,0,0,0
22371,33,-24,28,36,5163.55,3.3846287937,7.625,180.52,0.8368586627,5.0,0,0,1,0,48000.0,734,75.0,7.625,75.73,0,0,0
22371,34,-24,28,36,3908.9,2.6682019487,7.625,173.35,-0.314447747,5.8,0,0,1,0,48000.0,734,75.0,7.625,75.73,0,0,0
22371,35,-24,28,36,2628.96,1.9191801314,7.625,162.09,-2.805844087,6.5,0,0,1,0,48000.0,734,75.0,7.625,75.73,0,0,0
22371,36,-24,28,36,1762.86,1.3770525379,7.625,151.48,-3.516567987,7.8,0,0,1,0,48000.0,734,75.0,7.625,75.73,0,0,0
22373,28,-18,28,42,9310.97,7.0627804073,8.125,219.67,1.2291722496,4.6,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,29,-18,28,42,8774.32,6.7261320607,8.125,217.37,1.6929686703,4.5,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,30,-18,28,42,8226.7,6.443894871,8.125,212.73,2.2742178006,4.7,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,31,-18,28,42,7667.88,6.3671397666,8.125,200.67,1.8506891663,4.7,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,32,-18,28,42,7097.63,6.3543603289,8.125,186.12,1.1041627602,5.0,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,33,-18,28,42,6515.72,6.0143488452,8.125,180.52,0.8368586627,5.0,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,34,-18,28,42,5921.92,5.6923319271,8.125,173.35,-0.314447747,5.8,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,35,-18,28,42,5315.97,5.464844709,8.125,162.09,-2.805844087,6.5,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,36,-18,28,42,4697.62,5.1674241756,8.125,151.48,-3.516567987,7.8,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,37,-18,28,42,4066.63,4.418780269,8.125,153.35,-4.146710947,9.0,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,38,-18,28,42,3422.73,3.5921604167,8.125,158.77,-3.339549297,9.5,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,39,-18,28,42,2765.66,2.9137592045,8.125,158.16,-0.241080652,10.0,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,40,-18,28,42,2095.16,2.2349092241,8.125,156.21,1.5859655122,9.8,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,41,-18,28,42,1410.95,1.4597398205,8.125,161.06,2.6824968062,9.9,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22373,42,-18,28,42,712.74,0.737660932,8.125,161.0,3.0294986398,9.4,0,0,1,0,25000.0,669,53.8,8.125,77.43,0,0,0
22379,28,6,28,47,35772.49,25.015257523,8.5,219.67,1.2291722496,4.6,0,0,1,0,60000.0,688,75.0,8.5,122.89,0,0,0
22379,29,6,28,47,34290.47,24.232620982,8.5,217.37,1.6929686703,4.5,0,0,1,0,60000.0,688,75.0,8.5,122.89,0,0,0
22379,30,6,28,47,32776.74,23.668109685,8.5,212.73,2.2742178006,4.7,0,0,1,0,60000.0,688,75.0,8.5,122.89,0,0,0
22379,31,6,28,47,31230.61,23.906972037,8.5,200.67,1.8506891663,4.7,0,0,1,0,60000.0,688,75.0,8.5,122.89,0,0,0
22379,32,6,28,47,29651.4,24.472521397,8.5,186.12,1.1041627602,5.0,0,0,1,0,60000.0,688,75.0,8.5,122.89,0,0,0
22379,33,6,28,47,28038.39,23.859113582,8.5,180.52,0.8368586627,5.0,0,0,1,0,60000.0,688,75.0,8.5,122.89,0,0,0
22379,34,6,28,47,26390.86,23.386016624,8.5,173.35,-0.314447747,5.8,0,0,1,0,60000.0,688,75.0,8.5,122.89,0,0,0
22379,35,6,28,47,24708.08,23.415817996,8.5,162.09,-2.805844087,6.5,0,0,1,0,60000.0,688,75.0,8.5,122.89,0,0,0
22379,36,6,28,47,22989.29,23.312927846,8.5,151.48,-3.516567987,7.8,0,0,1,0,60000.0,688,75.0,8.5,122.89,0,1,2
22392,28,-1,28,59,55611.35,23.325752258,8.95,219.67,1.2291722496,4.6,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,29,-1,28,59,54389.13,23.054487767,8.95,217.37,1.6929686703,4.5,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,30,-1,28,59,53139.36,23.016037168,8.95,212.73,2.2742178006,4.7,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,31,-1,28,59,51861.42,23.812496213,8.95,200.67,1.8506891663,4.7,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,32,-1,28,59,50554.68,25.027144011,8.95,186.12,1.1041627602,5.0,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,33,-1,28,59,49218.47,25.12151085,8.95,180.52,0.8368586627,5.0,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,34,-1,28,59,47852.15,25.434346305,8.95,173.35,-0.314447747,5.8,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,35,-1,28,59,46455.03,26.407026019,8.95,162.09,-2.805844087,6.5,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,36,-1,28,59,45026.41,27.387664299,8.95,151.48,-3.516567987,7.8,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,37,-1,28,59,43565.59,26.175970371,8.95,153.35,-4.146710947,9.0,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,38,-1,28,59,42071.84,24.415523028,8.95,158.77,-3.339549297,9.5,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,39,-1,28,59,40544.42,23.619864754,8.95,158.16,-0.241080652,10.0,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,40,-1,28,59,38982.56,22.99346882,8.95,156.21,1.5859655122,9.8,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,0,0
22392,41,-1,28,59,37385.48,21.387412069,8.95,161.06,2.6824968062,9.9,0,0,1,0,81000.0,765,75.0,8.95,99.51,0,1,2
22394,28,0,28,40,9520.38,11.077566932,9.5,219.67,1.2291722496,4.6,0,0,1,0,22000.0,586,55.0,9.5,102.24,0,0,0
22394,29,0,28,40,9100.12,10.700605751,9.5,217.37,1.6929686703,4.5,0,0,1,0,22000.0,586,55.0,9.5,102.24,0,0,0
22394,30,0,28,40,8673.18,10.421025751,9.5,212.73,2.2742178006,4.7,0,0,1,0,22000.0,586,55.0,9.5,102.24,1,0,1
22396,28,4,28,44,13324.85,23.594129778,9.95,219.67,1.2291722496,4.6,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,29,4,28,44,12490.49,22.350757972,9.95,217.37,1.6929686703,4.5,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,30,4,28,44,11846.38,21.660541253,9.95,212.73,2.2742178006,4.7,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,31,4,28,44,11408.03,22.112639669,9.95,200.67,1.8506891663,4.7,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,32,4,28,44,10736.77,22.438457112,9.95,186.12,1.1041627602,5.0,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,33,4,28,44,10048.68,21.651903191,9.95,180.52,0.8368586627,5.0,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,34,4,28,44,9343.33,20.964776035,9.95,173.35,-0.314447747,5.8,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,35,4,28,44,8375.26,20.098074925,9.95,162.09,-2.805844087,6.5,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,36,4,28,44,7627.93,19.586813478,9.95,151.48,-3.516567987,7.8,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,37,4,28,44,7119.33,18.057920176,9.95,153.35,-4.146710947,9.0,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,38,4,28,44,6340.5,15.533432953,9.95,158.77,-3.339549297,9.5,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,39,4,28,44,5271.58,12.96452264,9.95,158.16,-0.241080652,10.0,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,40,4,28,44,4446.41,11.071668116,9.95,156.21,1.5859655122,9.8,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,41,4,28,44,3884.83,9.3820276646,9.95,161.06,2.6824968062,9.9,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,42,4,28,44,3024.87,7.3079105652,9.95,161.0,3.0294986398,9.4,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,43,4,28,44,1844.61,4.5981274225,9.95,156.04,2.6941105489,9.4,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22396,44,4,28,44,933.48,2.4060208336,9.95,150.91,1.8755149375,9.2,0,0,1,0,24000.0,740,80.0,9.95,116.69,0,0,0
22402,28,8,28,48,48351.21,28.573245826,7.375,219.67,1.2291722496,4.6,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,29,8,28,48,46483.04,27.759900084,7.375,217.37,1.6929686703,4.5,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,30,8,28,48,44580.21,27.204224527,7.375,212.73,2.2742178006,4.7,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,31,8,28,48,42642.09,27.585382642,7.375,200.67,1.8506891663,4.7,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,32,8,28,48,40668.01,28.365004615,7.375,186.12,1.1041627602,5.0,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,33,8,28,48,38657.31,27.799007193,7.375,180.52,0.8368586627,5.0,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,34,8,28,48,36609.31,27.415153273,7.375,173.35,-0.314447747,5.8,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,35,8,28,48,34523.31,27.648984592,7.375,162.09,-2.805844087,6.5,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,36,8,28,48,32398.62,27.764777429,7.375,151.48,-3.516567987,7.8,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,37,8,28,48,30234.52,25.59424239,7.375,153.35,-4.146710947,9.0,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,38,8,28,48,28030.27,22.918269236,7.375,158.77,-3.339549297,9.5,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,39,8,28,48,25785.13,21.163897512,7.375,158.16,-0.241080652,10.0,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
22402,40,8,28,48,23498.34,19.527710667,7.375,156.21,1.5859655122,9.8,0,0,1,1,77600.0,545,80.0,7.375,125.92,0,0,0
